iter,tau_e,Re_B,Re_T,Re_L,lambda_t,eta_cell,eta_domain,kmax_eta_cell,kmax_eta_domain,L_TKE,ils,eps0,TKE,u_rms,frac_x,frac_y,frac_z
180000,  7.256737E+03,  2.290693E+03,  1.086481E+02,  3.197964E+02,  2.428429E+01,  1.183836E+00,  1.452785E-02,  3.719129E+00,  3.719129E+00,  3.231418E+02,  7.147871E+01,  5.433123E-09,  1.455331E-04,  9.849979E-03,  3.296748E-01,  3.319968E-01,  3.383285E-01
181000,  7.207311E+03,  2.297223E+03,  1.087170E+02,  3.194316E+02,  2.423062E+01,  1.180845E+00,  1.449115E-02,  3.709734E+00,  3.709734E+00,  3.226323E+02,  7.119423E+01,  5.488375E-09,  1.463640E-04,  9.878058E-03,  3.317670E-01,  3.312172E-01,  3.370158E-01
182000,  7.159837E+03,  2.303404E+03,  1.088562E+02,  3.190377E+02,  2.419653E+01,  1.178429E+00,  1.446151E-02,  3.702146E+00,  3.702146E+00,  3.225908E+02,  7.091560E+01,  5.533512E-09,  1.471528E-04,  9.904639E-03,  3.324178E-01,  3.320417E-01,  3.355405E-01
183000,  7.110512E+03,  2.309199E+03,  1.088890E+02,  3.184361E+02,  2.414308E+01,  1.175649E+00,  1.442739E-02,  3.693411E+00,  3.693411E+00,  3.219751E+02,  7.060424E+01,  5.586042E-09,  1.478942E-04,  9.929557E-03,  3.325482E-01,  3.343493E-01,  3.331025E-01
184000,  7.059490E+03,  2.314486E+03,  1.087112E+02,  3.176003E+02,  2.404860E+01,  1.172006E+00,  1.438268E-02,  3.681965E+00,  3.681965E+00,  3.201915E+02,  7.025809E+01,  5.655827E-09,  1.485721E-04,  9.952290E-03,  3.332818E-01,  3.370381E-01,  3.296801E-01
185000,  7.011628E+03,  2.319088E+03,  1.083002E+02,  3.167027E+02,  2.391013E+01,  1.167467E+00,  1.432697E-02,  3.667705E+00,  3.667705E+00,  3.171440E+02,  6.992050E+01,  5.744302E-09,  1.491635E-04,  9.972078E-03,  3.344848E-01,  3.386514E-01,  3.268636E-01
186000,  6.967261E+03,  2.322906E+03,  1.077885E+02,  3.157360E+02,  2.375804E+01,  1.162791E+00,  1.426959E-02,  3.653015E+00,  3.653015E+00,  3.136378E+02,  6.959248E+01,  5.837260E-09,  1.496551E-04,  9.988498E-03,  3.348557E-01,  3.388563E-01,  3.262880E-01
187000,  6.924807E+03,  2.325893E+03,  1.072389E+02,  3.146196E+02,  2.360654E+01,  1.158333E+00,  1.421489E-02,  3.639011E+00,  3.639011E+00,  3.100490E+02,  6.925735E+01,  5.927633E-09,  1.500402E-04,  1.000134E-02,  3.352289E-01,  3.375133E-01,  3.272578E-01
188000,  6.882393E+03,  2.328066E+03,  1.067893E+02,  3.132771E+02,  2.348564E+01,  1.154824E+00,  1.417182E-02,  3.627986E+00,  3.627986E+00,  3.071679E+02,  6.889747E+01,  6.000016E-09,  1.503207E-04,  1.001068E-02,  3.356135E-01,  3.354228E-01,  3.289636E-01
189000,  6.842000E+03,  2.329429E+03,  1.062123E+02,  3.118032E+02,  2.334507E+01,  1.151026E+00,  1.412521E-02,  3.616053E+00,  3.616053E+00,  3.036794E+02,  6.853320E+01,  6.079606E-09,  1.504968E-04,  1.001655E-02,  3.361334E-01,  3.326364E-01,  3.312302E-01
190000,  6.807643E+03,  2.329937E+03,  1.054930E+02,  3.103727E+02,  2.318192E+01,  1.146872E+00,  1.407423E-02,  3.603004E+00,  3.603004E+00,  2.995150E+02,  6.820392E+01,  6.168166E-09,  1.505624E-04,  1.001873E-02,  3.376443E-01,  3.302110E-01,  3.321446E-01
191000,  6.780739E+03,  2.329682E+03,  1.047383E+02,  3.090786E+02,  2.301858E+01,  1.142887E+00,  1.402533E-02,  3.590484E+00,  3.590484E+00,  2.952770E+02,  6.792696E+01,  6.254648E-09,  1.505295E-04,  1.001763E-02,  3.393621E-01,  3.290695E-01,  3.315684E-01
192000,  6.763012E+03,  2.328736E+03,  1.038856E+02,  3.080202E+02,  2.284047E+01,  1.138687E+00,  1.397380E-02,  3.577292E+00,  3.577292E+00,  2.906068E+02,  6.772186E+01,  6.347420E-09,  1.504072E-04,  1.001357E-02,  3.399903E-01,  3.292886E-01,  3.307211E-01
193000,  6.754568E+03,  2.327129E+03,  1.030035E+02,  3.072113E+02,  2.266217E+01,  1.134626E+00,  1.392395E-02,  3.564532E+00,  3.564532E+00,  2.858901E+02,  6.759064E+01,  6.438796E-09,  1.501998E-04,  1.000666E-02,  3.393840E-01,  3.292719E-01,  3.313442E-01
194000,  6.751782E+03,  2.325024E+03,  1.022635E+02,  3.065292E+02,  2.251972E+01,  1.131566E+00,  1.388641E-02,  3.554920E+00,  3.554920E+00,  2.820521E+02,  6.750165E+01,  6.508717E-09,  1.499281E-04,  9.997604E-03,  3.382215E-01,  3.286943E-01,  3.330842E-01
195000,  6.754942E+03,  2.322559E+03,  1.015970E+02,  3.060226E+02,  2.239670E+01,  1.129070E+00,  1.385577E-02,  3.547077E+00,  3.547077E+00,  2.786829E+02,  6.746162E+01,  6.566470E-09,  1.496103E-04,  9.987002E-03,  3.373312E-01,  3.286892E-01,  3.339795E-01
196000,  6.763714E+03,  2.319898E+03,  1.011114E+02,  3.057184E+02,  2.231522E+01,  1.127660E+00,  1.383847E-02,  3.542649E+00,  3.542649E+00,  2.763419E+02,  6.747186E+01,  6.599367E-09,  1.492678E-04,  9.975563E-03,  3.368680E-01,  3.288574E-01,  3.342746E-01
197000,  6.774099E+03,  2.317232E+03,  1.006676E+02,  3.054845E+02,  2.224284E+01,  1.126477E+00,  1.382396E-02,  3.538934E+00,  3.538934E+00,  2.742368E+02,  6.749780E+01,  6.627127E-09,  1.489249E-04,  9.964099E-03,  3.363533E-01,  3.299150E-01,  3.337317E-01
198000,  6.785521E+03,  2.314670E+03,  1.003555E+02,  3.053232E+02,  2.219842E+01,  1.125975E+00,  1.381779E-02,  3.537354E+00,  3.537354E+00,  2.728404E+02,  6.753683E+01,  6.638971E-09,  1.485957E-04,  9.953081E-03,  3.352752E-01,  3.323959E-01,  3.323289E-01
199000,  6.798041E+03,  2.312453E+03,  1.002911E+02,  3.053009E+02,  2.220545E+01,  1.126693E+00,  1.382660E-02,  3.539609E+00,  3.539609E+00,  2.727517E+02,  6.759664E+01,  6.622064E-09,  1.483112E-04,  9.943548E-03,  3.331840E-01,  3.361740E-01,  3.306420E-01
200000,  6.808141E+03,  2.310812E+03,  1.004517E+02,  3.053207E+02,  2.225680E+01,  1.128395E+00,  1.384749E-02,  3.544958E+00,  3.544958E+00,  2.738202E+02,  6.764903E+01,  6.582191E-09,  1.481008E-04,  9.936491E-03,  3.317451E-01,  3.393465E-01,  3.289084E-01
201000,  6.815576E+03,  2.309828E+03,  1.007074E+02,  3.053940E+02,  2.232296E+01,  1.130312E+00,  1.387101E-02,  3.550979E+00,  3.550979E+00,  2.753334E+02,  6.769408E+01,  6.537662E-09,  1.479747E-04,  9.932262E-03,  3.312316E-01,  3.417687E-01,  3.269996E-01
202000,  6.825890E+03,  2.309535E+03,  1.010065E+02,  3.057784E+02,  2.239209E+01,  1.132132E+00,  1.389336E-02,  3.556699E+00,  3.556699E+00,  2.770062E+02,  6.778791E+01,  6.495706E-09,  1.479371E-04,  9.931000E-03,  3.312330E-01,  3.425193E-01,  3.262478E-01
203000,  6.840217E+03,  2.309939E+03,  1.014033E+02,  3.065275E+02,  2.247612E+01,  1.134155E+00,  1.391818E-02,  3.563054E+00,  3.563054E+00,  2.791380E+02,  6.794209E+01,  6.449484E-09,  1.479889E-04,  9.932739E-03,  3.318873E-01,  3.411173E-01,  3.269953E-01
204000,  6.851825E+03,  2.311055E+03,  1.018053E+02,  3.073444E+02,  2.255435E+01,  1.135853E+00,  1.393902E-02,  3.568388E+00,  3.568388E+00,  2.812201E+02,  6.809026E+01,  6.411012E-09,  1.481319E-04,  9.937536E-03,  3.322038E-01,  3.398924E-01,  3.279039E-01
205000,  6.860174E+03,  2.312630E+03,  1.020298E+02,  3.081386E+02,  2.258867E+01,  1.136330E+00,  1.394487E-02,  3.569886E+00,  3.569886E+00,  2.822691E+02,  6.821970E+01,  6.400259E-09,  1.483340E-04,  9.944310E-03,  3.314826E-01,  3.394312E-01,  3.290862E-01
206000,  6.868606E+03,  2.314465E+03,  1.022074E+02,  3.090069E+02,  2.261005E+01,  1.136417E+00,  1.394593E-02,  3.570159E+00,  3.570159E+00,  2.830280E+02,  6.835773E+01,  6.398297E-09,  1.485694E-04,  9.952198E-03,  3.304859E-01,  3.391931E-01,  3.303210E-01
207000,  6.879343E+03,  2.316547E+03,  1.025193E+02,  3.100470E+02,  2.265868E+01,  1.137127E+00,  1.395465E-02,  3.572390E+00,  3.572390E+00,  2.845025E+02,  6.852617E+01,  6.382332E-09,  1.488368E-04,  9.961151E-03,  3.292184E-01,  3.392914E-01,  3.314902E-01
208000,  6.892648E+03,  2.319066E+03,  1.030572E+02,  3.113227E+02,  2.275282E+01,  1.138868E+00,  1.397601E-02,  3.577859E+00,  3.577859E+00,  2.871834E+02,  6.873338E+01,  6.343401E-09,  1.491607E-04,  9.971984E-03,  3.283801E-01,  3.391384E-01,  3.324814E-01
209000,  6.904058E+03,  2.322121E+03,  1.036574E+02,  3.126602E+02,  2.285522E+01,  1.140676E+00,  1.399820E-02,  3.583540E+00,  3.583540E+00,  2.901558E+02,  6.893785E+01,  6.303264E-09,  1.495539E-04,  9.985120E-03,  3.294816E-01,  3.374620E-01,  3.330564E-01
210000,  6.913610E+03,  2.325618E+03,  1.041570E+02,  3.140365E+02,  2.293084E+01,  1.141703E+00,  1.401080E-02,  3.586764E+00,  3.586764E+00,  2.925190E+02,  6.913719E+01,  6.280633E-09,  1.500048E-04,  1.000016E-02,  3.311409E-01,  3.347052E-01,  3.341539E-01
211000,  6.920660E+03,  2.329364E+03,  1.045681E+02,  3.153703E+02,  2.298432E+01,  1.142114E+00,  1.401584E-02,  3.588056E+00,  3.588056E+00,  2.943584E+02,  6.931918E+01,  6.271596E-09,  1.504884E-04,  1.001627E-02,  3.319505E-01,  3.315194E-01,  3.365301E-01
212000,  6.922872E+03,  2.333266E+03,  1.050027E+02,  3.165287E+02,  2.304127E+01,  1.142571E+00,  1.402146E-02,  3.589493E+00,  3.589493E+00,  2.963142E+02,  6.945747E+01,  6.261556E-09,  1.509929E-04,  1.003304E-02,  3.320497E-01,  3.283619E-01,  3.395884E-01
213000,  6.920818E+03,  2.337391E+03,  1.056081E+02,  3.175549E+02,  2.313321E+01,  1.143838E+00,  1.403700E-02,  3.593472E+00,  3.593472E+00,  2.992120E+02,  6.955964E+01,  6.233867E-09,  1.515274E-04,  1.005078E-02,  3.318937E-01,  3.261181E-01,  3.419883E-01
214000,  6.915463E+03,  2.341861E+03,  1.062127E+02,  3.185240E+02,  2.322123E+01,  1.144917E+00,  1.405025E-02,  3.596864E+00,  3.596864E+00,  3.020697E+02,  6.963874E+01,  6.210386E-09,  1.521074E-04,  1.007000E-02,  3.327979E-01,  3.239709E-01,  3.432311E-01
215000,  6.905351E+03,  2.346628E+03,  1.067148E+02,  3.193544E+02,  2.328361E+01,  1.145289E+00,  1.405481E-02,  3.598032E+00,  3.598032E+00,  3.043129E+02,  6.967845E+01,  6.202328E-09,  1.527273E-04,  1.009050E-02,  3.343583E-01,  3.222220E-01,  3.434196E-01
216000,  6.897596E+03,  2.351541E+03,  1.069730E+02,  3.203326E+02,  2.329119E+01,  1.144279E+00,  1.404241E-02,  3.594857E+00,  3.594857E+00,  3.051487E+02,  6.974590E+01,  6.224266E-09,  1.533674E-04,  1.011162E-02,  3.352267E-01,  3.211308E-01,  3.436426E-01
217000,  6.897908E+03,  2.356559E+03,  1.073345E+02,  3.217159E+02,  2.332014E+01,  1.143770E+00,  1.403617E-02,  3.593258E+00,  3.593258E+00,  3.065604E+02,  6.989790E+01,  6.235353E-09,  1.540227E-04,  1.013320E-02,  3.361023E-01,  3.204219E-01,  3.434757E-01
218000,  6.902186E+03,  2.361844E+03,  1.078249E+02,  3.233608E+02,  2.337426E+01,  1.143814E+00,  1.403671E-02,  3.593398E+00,  3.593398E+00,  3.086757E+02,  7.009810E+01,  6.234380E-09,  1.547143E-04,  1.015593E-02,  3.367788E-01,  3.199837E-01,  3.432376E-01
219000,  6.903785E+03,  2.367380E+03,  1.083153E+02,  3.249538E+02,  2.342566E+01,  1.143732E+00,  1.403570E-02,  3.593139E+00,  3.593139E+00,  3.107614E+02,  7.027869E+01,  6.236183E-09,  1.554404E-04,  1.017973E-02,  3.370707E-01,  3.206086E-01,  3.423207E-01
220000,  6.898945E+03,  2.373102E+03,  1.087870E+02,  3.262977E+02,  2.347094E+01,  1.143455E+00,  1.403231E-02,  3.592271E+00,  3.592271E+00,  3.127181E+02,  7.039917E+01,  6.242210E-09,  1.561928E-04,  1.020434E-02,  3.377965E-01,  3.222420E-01,  3.399616E-01
221000,  6.891238E+03,  2.378859E+03,  1.090915E+02,  3.275164E+02,  2.347967E+01,  1.142283E+00,  1.401793E-02,  3.588589E+00,  3.588589E+00,  3.137101E+02,  7.049111E+01,  6.267868E-09,  1.569515E-04,  1.022909E-02,  3.397936E-01,  3.234363E-01,  3.367700E-01
222000,  6.884070E+03,  2.384528E+03,  1.093251E+02,  3.287370E+02,  2.347401E+01,  1.140787E+00,  1.399956E-02,  3.583889E+00,  3.583889E+00,  3.143059E+02,  7.058560E+01,  6.300817E-09,  1.577004E-04,  1.025347E-02,  3.417923E-01,  3.241037E-01,  3.341039E-01
223000,  6.877667E+03,  2.390114E+03,  1.096317E+02,  3.299717E+02,  2.348485E+01,  1.139716E+00,  1.398642E-02,  3.580525E+00,  3.580525E+00,  3.153333E+02,  7.068513E+01,  6.324528E-09,  1.584401E-04,  1.027749E-02,  3.429498E-01,  3.251180E-01,  3.319321E-01
224000,  6.872974E+03,  2.395731E+03,  1.100074E+02,  3.312983E+02,  2.351006E+01,  1.138990E+00,  1.397751E-02,  3.578243E+00,  3.578243E+00,  3.167533E+02,  7.080292E+01,  6.340670E-09,  1.591857E-04,  1.030164E-02,  3.422894E-01,  3.272984E-01,  3.304121E-01
225000,  6.870469E+03,  2.401338E+03,  1.103052E+02,  3.327296E+02,  2.351867E+01,  1.137868E+00,  1.396374E-02,  3.574718E+00,  3.574718E+00,  3.177272E+02,  7.094276E+01,  6.365721E-09,  1.599317E-04,  1.032575E-02,  3.408630E-01,  3.299954E-01,  3.291416E-01
226000,  6.870092E+03,  2.406833E+03,  1.105693E+02,  3.342359E+02,  2.352114E+01,  1.136628E+00,  1.394852E-02,  3.570822E+00,  3.570822E+00,  3.185211E+02,  7.110122E+01,  6.393551E-09,  1.606646E-04,  1.034938E-02,  3.399963E-01,  3.316128E-01,  3.283910E-01
227000,  6.870427E+03,  2.412152E+03,  1.107756E+02,  3.357311E+02,  2.351307E+01,  1.135179E+00,  1.393075E-02,  3.566271E+00,  3.566271E+00,  3.190060E+02,  7.126182E+01,  6.426247E-09,  1.613755E-04,  1.037225E-02,  3.396600E-01,  3.327212E-01,  3.276188E-01
228000,  6.868600E+03,  2.417200E+03,  1.109302E+02,  3.370480E+02,  2.349671E+01,  1.133599E+00,  1.391135E-02,  3.561306E+00,  3.561306E+00,  3.192291E+02,  7.139194E+01,  6.462154E-09,  1.620516E-04,  1.039396E-02,  3.390139E-01,  3.333517E-01,  3.276343E-01
229000,  6.866313E+03,  2.421932E+03,  1.110621E+02,  3.382564E+02,  2.347869E+01,  1.132057E+00,  1.389243E-02,  3.556461E+00,  3.556461E+00,  3.193637E+02,  7.150790E+01,  6.497446E-09,  1.626867E-04,  1.041431E-02,  3.383076E-01,  3.327140E-01,  3.289784E-01
230000,  6.865431E+03,  2.426274E+03,  1.111300E+02,  3.394268E+02,  2.345100E+01,  1.130376E+00,  1.387180E-02,  3.551181E+00,  3.551181E+00,  3.191818E+02,  7.162691E+01,  6.536177E-09,  1.632706E-04,  1.043298E-02,  3.383141E-01,  3.313041E-01,  3.303818E-01
231000,  6.863146E+03,  2.430290E+03,  1.113802E+02,  3.404378E+02,  2.346498E+01,  1.129778E+00,  1.386447E-02,  3.549303E+00,  3.549303E+00,  3.200914E+02,  7.172156E+01,  6.550016E-09,  1.638114E-04,  1.045024E-02,  3.394621E-01,  3.297485E-01,  3.307894E-01
232000,  6.860084E+03,  2.434075E+03,  1.116028E+02,  3.413468E+02,  2.347529E+01,  1.129148E+00,  1.385673E-02,  3.547322E+00,  3.547322E+00,  3.208719E+02,  7.180122E+01,  6.564661E-09,  1.643221E-04,  1.046652E-02,  3.397651E-01,  3.286904E-01,  3.315445E-01
233000,  6.861989E+03,  2.437558E+03,  1.116856E+02,  3.424194E+02,  2.345914E+01,  1.127952E+00,  1.384206E-02,  3.543567E+00,  3.543567E+00,  3.208890E+02,  7.192393E+01,  6.592531E-09,  1.647927E-04,  1.048150E-02,  3.397342E-01,  3.272594E-01,  3.330064E-01
234000,  6.867727E+03,  2.440656E+03,  1.116704E+02,  3.435774E+02,  2.342619E+01,  1.126444E+00,  1.382355E-02,  3.538829E+00,  3.538829E+00,  3.203948E+02,  7.207555E+01,  6.627904E-09,  1.652118E-04,  1.049482E-02,  3.406128E-01,  3.253611E-01,  3.340261E-01
235000,  6.871443E+03,  2.443332E+03,  1.116372E+02,  3.445176E+02,  2.339356E+01,  1.125043E+00,  1.380635E-02,  3.534427E+00,  3.534427E+00,  3.198534E+02,  7.219363E+01,  6.660990E-09,  1.655744E-04,  1.050633E-02,  3.429447E-01,  3.232788E-01,  3.337765E-01
236000,  6.873102E+03,  2.445598E+03,  1.116045E+02,  3.452402E+02,  2.336505E+01,  1.123836E+00,  1.379154E-02,  3.530635E+00,  3.530635E+00,  3.193699E+02,  7.227803E+01,  6.689651E-09,  1.658816E-04,  1.051607E-02,  3.457850E-01,  3.220874E-01,  3.321275E-01
237000,  6.873684E+03,  2.447605E+03,  1.118207E+02,  3.458364E+02,  2.339111E+01,  1.124002E+00,  1.379357E-02,  3.531155E+00,  3.531155E+00,  3.203454E+02,  7.234347E+01,  6.685712E-09,  1.661540E-04,  1.052470E-02,  3.471139E-01,  3.227646E-01,  3.301215E-01
238000,  6.870368E+03,  2.449625E+03,  1.121787E+02,  3.462403E+02,  2.344666E+01,  1.124871E+00,  1.380425E-02,  3.533888E+00,  3.533888E+00,  3.221345E+02,  7.236824E+01,  6.665055E-09,  1.664283E-04,  1.053339E-02,  3.471869E-01,  3.238642E-01,  3.289488E-01
239000,  6.861099E+03,  2.451634E+03,  1.122699E+02,  3.463407E+02,  2.344647E+01,  1.124406E+00,  1.379853E-02,  3.532425E+00,  3.532425E+00,  3.223935E+02,  7.232990E+01,  6.676102E-09,  1.667015E-04,  1.054203E-02,  3.468835E-01,  3.255901E-01,  3.275264E-01
240000,  6.846997E+03,  2.453376E+03,  1.120859E+02,  3.461203E+02,  2.339142E+01,  1.122686E+00,  1.377743E-02,  3.527023E+00,  3.527023E+00,  3.211096E+02,  7.223252E+01,  6.717098E-09,  1.669385E-04,  1.054952E-02,  3.467028E-01,  3.281036E-01,  3.251936E-01
241000,  6.830390E+03,  2.454756E+03,  1.120148E+02,  3.456693E+02,  2.336345E+01,  1.121699E+00,  1.376532E-02,  3.523922E+00,  3.523922E+00,  3.205221E+02,  7.209785E+01,  6.740769E-09,  1.671264E-04,  1.055545E-02,  3.462054E-01,  3.309103E-01,  3.228844E-01
242000,  6.809832E+03,  2.455910E+03,  1.120497E+02,  3.449529E+02,  2.335975E+01,  1.121347E+00,  1.376100E-02,  3.522816E+00,  3.522816E+00,  3.205713E+02,  7.191464E+01,  6.749242E-09,  1.672835E-04,  1.056041E-02,  3.455133E-01,  3.332599E-01,  3.212267E-01
243000,  6.786096E+03,  2.456707E+03,  1.118979E+02,  3.439738E+02,  2.332054E+01,  1.120224E+00,  1.374722E-02,  3.519287E+00,  3.519287E+00,  3.195998E+02,  7.168724E+01,  6.776353E-09,  1.673921E-04,  1.056384E-02,  3.447736E-01,  3.347922E-01,  3.204342E-01
244000,  6.763570E+03,  2.457032E+03,  1.117183E+02,  3.429227E+02,  2.328002E+01,  1.119176E+00,  1.373436E-02,  3.515995E+00,  3.515995E+00,  3.185320E+02,  7.145873E+01,  6.801766E-09,  1.674364E-04,  1.056524E-02,  3.442970E-01,  3.362936E-01,  3.194094E-01
245000,  6.745775E+03,  2.456825E+03,  1.113989E+02,  3.419628E+02,  2.321543E+01,  1.117669E+00,  1.371587E-02,  3.511262E+00,  3.511262E+00,  3.167402E+02,  7.126472E+01,  6.838513E-09,  1.674081E-04,  1.056435E-02,  3.438851E-01,  3.385960E-01,  3.175189E-01
246000,  6.731114E+03,  2.455922E+03,  1.110071E+02,  3.409688E+02,  2.314228E+01,  1.116112E+00,  1.369676E-02,  3.506371E+00,  3.506371E+00,  3.146318E+02,  7.108369E+01,  6.876752E-09,  1.672851E-04,  1.056047E-02,  3.425515E-01,  3.418517E-01,  3.155969E-01
247000,  6.715338E+03,  2.454255E+03,  1.105277E+02,  3.397081E+02,  2.305798E+01,  1.114456E+00,  1.367643E-02,  3.501167E+00,  3.501167E+00,  3.121318E+02,  7.086897E+01,  6.917729E-09,  1.670582E-04,  1.055330E-02,  3.405029E-01,  3.456865E-01,  3.138106E-01
248000,  6.698261E+03,  2.451822E+03,  1.100983E+02,  3.381725E+02,  2.299119E+01,  1.113393E+00,  1.366339E-02,  3.497827E+00,  3.497827E+00,  3.100185E+02,  7.061865E+01,  6.944186E-09,  1.667270E-04,  1.054283E-02,  3.380042E-01,  3.492799E-01,  3.127159E-01
249000,  6.682469E+03,  2.448635E+03,  1.095170E+02,  3.364989E+02,  2.289957E+01,  1.111895E+00,  1.364500E-02,  3.493121E+00,  3.493121E+00,  3.071528E+02,  7.036060E+01,  6.981683E-09,  1.662939E-04,  1.052913E-02,  3.358918E-01,  3.520731E-01,  3.120351E-01
250000,  6.670547E+03,  2.444733E+03,  1.089763E+02,  3.348289E+02,  2.282289E+01,  1.110917E+00,  1.363301E-02,  3.490050E+00,  3.490050E+00,  3.046131E+02,  7.012315E+01,  7.006290E-09,  1.657644E-04,  1.051235E-02,  3.342290E-01,  3.533750E-01,  3.123961E-01
251000,  6.663253E+03,  2.440220E+03,  1.082668E+02,  3.332290E+02,  2.271623E+01,  1.109343E+00,  1.361369E-02,  3.485104E+00,  3.485104E+00,  3.012156E+02,  6.991716E+01,  7.046151E-09,  1.651529E-04,  1.049295E-02,  3.330465E-01,  3.534707E-01,  3.134828E-01
252000,  6.660351E+03,  2.435035E+03,  1.074194E+02,  3.316699E+02,  2.258641E+01,  1.107346E+00,  1.358918E-02,  3.478829E+00,  3.478829E+00,  2.971498E+02,  6.973821E+01,  7.097125E-09,  1.644518E-04,  1.047065E-02,  3.317349E-01,  3.522797E-01,  3.159854E-01
253000,  6.662447E+03,  2.429277E+03,  1.066578E+02,  3.302070E+02,  2.247944E+01,  1.106029E+00,  1.357301E-02,  3.474692E+00,  3.474692E+00,  2.936456E+02,  6.959518E+01,  7.130988E-09,  1.636749E-04,  1.044589E-02,  3.292835E-01,  3.511351E-01,  3.195814E-01
254000,  6.672015E+03,  2.423099E+03,  1.058925E+02,  3.290015E+02,  2.237506E+01,  1.104864E+00,  1.355872E-02,  3.471031E+00,  3.471031E+00,  2.901852E+02,  6.951791E+01,  7.161116E-09,  1.628436E-04,  1.041933E-02,  3.273526E-01,  3.485545E-01,  3.240928E-01
255000,  6.690754E+03,  2.416617E+03,  1.051227E+02,  3.281628E+02,  2.227196E+01,  1.103792E+00,  1.354557E-02,  3.467666E+00,  3.467666E+00,  2.867480E+02,  6.952667E+01,  7.188951E-09,  1.619735E-04,  1.039146E-02,  3.253155E-01,  3.453636E-01,  3.293210E-01
256000,  6.718894E+03,  2.409905E+03,  1.042948E+02,  3.277147E+02,  2.215811E+01,  1.102500E+00,  1.352971E-02,  3.463606E+00,  3.463606E+00,  2.830355E+02,  6.962514E+01,  7.222721E-09,  1.610749E-04,  1.036259E-02,  3.228646E-01,  3.435036E-01,  3.336319E-01
257000,  6.755660E+03,  2.403126E+03,  1.037476E+02,  3.276570E+02,  2.210402E+01,  1.102705E+00,  1.353223E-02,  3.464251E+00,  3.464251E+00,  2.808632E+02,  6.980923E+01,  7.217342E-09,  1.601701E-04,  1.033344E-02,  3.218829E-01,  3.409024E-01,  3.372146E-01
258000,  6.802033E+03,  2.396650E+03,  1.035895E+02,  3.281304E+02,  2.212998E+01,  1.104842E+00,  1.355846E-02,  3.470965E+00,  3.470965E+00,  2.807646E+02,  7.009899E+01,  7.161661E-09,  1.593079E-04,  1.030559E-02,  3.224451E-01,  3.375733E-01,  3.399817E-01
259000,  6.854377E+03,  2.390791E+03,  1.037588E+02,  3.290406E+02,  2.222047E+01,  1.108455E+00,  1.360279E-02,  3.482314E+00,  3.482314E+00,  2.823734E+02,  7.046574E+01,  7.068759E-09,  1.585299E-04,  1.028040E-02,  3.217142E-01,  3.360947E-01,  3.421911E-01
260000,  6.905155E+03,  2.385489E+03,  1.038990E+02,  3.300097E+02,  2.229996E+01,  1.111669E+00,  1.364223E-02,  3.492411E+00,  3.492411E+00,  2.837665E+02,  7.083033E+01,  6.987362E-09,  1.578276E-04,  1.025760E-02,  3.204691E-01,  3.354972E-01,  3.440337E-01
261000,  6.947572E+03,  2.380533E+03,  1.040084E+02,  3.306588E+02,  2.236990E+01,  1.114569E+00,  1.367782E-02,  3.501523E+00,  3.501523E+00,  2.849562E+02,  7.111739E+01,  6.914917E-09,  1.571726E-04,  1.023629E-02,  3.193671E-01,  3.351841E-01,  3.454489E-01
262000,  6.980906E+03,  2.375808E+03,  1.041420E+02,  3.309277E+02,  2.244318E+01,  1.117503E+00,  1.371382E-02,  3.510739E+00,  3.510739E+00,  2.862568E+02,  7.131677E+01,  6.842592E-09,  1.565493E-04,  1.021598E-02,  3.177564E-01,  3.348325E-01,  3.474111E-01
263000,  7.012018E+03,  2.371296E+03,  1.041325E+02,  3.311410E+02,  2.248384E+01,  1.119579E+00,  1.373930E-02,  3.517260E+00,  3.517260E+00,  2.867494E+02,  7.149854E+01,  6.791989E-09,  1.559551E-04,  1.019657E-02,  3.162414E-01,  3.345366E-01,  3.492220E-01
264000,  7.047062E+03,  2.366815E+03,  1.038916E+02,  3.315394E+02,  2.247430E+01,  1.120400E+00,  1.374938E-02,  3.519841E+00,  3.519841E+00,  2.859647E+02,  7.172009E+01,  6.772090E-09,  1.553663E-04,  1.017730E-02,  3.148162E-01,  3.346874E-01,  3.504964E-01
265000,  7.087493E+03,  2.362342E+03,  1.036684E+02,  3.321823E+02,  2.246848E+01,  1.121315E+00,  1.376061E-02,  3.522715E+00,  3.522715E+00,  2.852762E+02,  7.199524E+01,  6.750015E-09,  1.547795E-04,  1.015807E-02,  3.130172E-01,  3.349491E-01,  3.520336E-01
266000,  7.134582E+03,  2.358043E+03,  1.036446E+02,  3.331735E+02,  2.250427E+01,  1.123230E+00,  1.378411E-02,  3.528732E+00,  3.528732E+00,  2.856652E+02,  7.234170E+01,  6.704092E-09,  1.542167E-04,  1.013958E-02,  3.117655E-01,  3.347723E-01,  3.534622E-01
267000,  7.185479E+03,  2.354146E+03,  1.037261E+02,  3.344420E+02,  2.255926E+01,  1.125532E+00,  1.381236E-02,  3.535964E+00,  3.535964E+00,  2.865885E+02,  7.273735E+01,  6.649415E-09,  1.537074E-04,  1.012283E-02,  3.107242E-01,  3.346823E-01,  3.545935E-01
268000,  7.236330E+03,  2.350665E+03,  1.038033E+02,  3.358134E+02,  2.260947E+01,  1.127618E+00,  1.383796E-02,  3.542517E+00,  3.542517E+00,  2.874399E+02,  7.314378E+01,  6.600353E-09,  1.532532E-04,  1.010786E-02,  3.086278E-01,  3.347448E-01,  3.566273E-01
